Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PDFEncryptionParams.getOwnerPassword( );1;0;3
PDFEncryptionParams.setAllowCopyContent( boolean allowCopyContent );1;0;3
PDFEncryptionParams.isAllowEditAnnotations( );1;0;3
PDFEncryptionParams.setAllowEditContent( boolean allowEditContent );1;0;3
PDFEncryptionParams.setAllowPrint( boolean allowPrint );1;0;3
PDFEncryptionParams.isAllowCopyContent( );1;0;3
PDFEncryptionParams.PDFEncryptionParams( String userPassword , String ownerPassword , boolean allowPrint , boolean allowCopyContent , boolean allowEditContent , boolean allowEditAnnotations );1;0;8
PDFEncryptionParams.setAllowEditAnnotations( boolean allowEditAnnotations );1;0;3
PDFEncryptionParams.PDFEncryptionParams( );1;0;2
PDFEncryptionParams.setUserPassword( String userPassword );2;1;7
PDFEncryptionParams.isAllowEditContent( );1;0;3
PDFEncryptionParams.isAllowPrint( );1;0;3
PDFEncryptionParams.getUserPassword( );1;0;3
PDFEncryptionParams.setOwnerPassword( String ownerPassword );2;1;7
