Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PDFDeviceColorSpace.isRGBColorSpace( );1;1;3
PDFDeviceColorSpace.isGrayColorSpace( );1;1;3
PDFDeviceColorSpace.isCMYKColorSpace( );1;1;3
PDFDeviceColorSpace.getName( );4;0;12
PDFDeviceColorSpace.setColorSpace( int theColorSpace );1;0;4
PDFDeviceColorSpace.calculateNumComponents( );4;3;11
PDFDeviceColorSpace.PDFDeviceColorSpace( int theColorSpace );1;0;4
***not in a method***;0;1;0
PDFDeviceColorSpace.isDeviceColorSpace( );1;0;3
PDFDeviceColorSpace.getNumComponents( );1;0;3
PDFDeviceColorSpace.getColorSpace( );1;0;3
