Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PDFICCBasedColorSpace.isDeviceColorSpace( );1;0;3
PDFICCBasedColorSpace.setupsRGBColorSpace( PDFDocument pdfDoc );1;0;4
PDFICCBasedColorSpace.toPDFString( );1;0;7
PDFICCBasedColorSpace.PDFICCBasedColorSpace( String explicitName , PDFICCStream iccStream );1;0;4
PDFICCBasedColorSpace.getName( );2;1;7
PDFICCBasedColorSpace.getNumComponents( );1;0;3
PDFICCBasedColorSpace.PDFICCBasedColorSpace( PDFICCStream iccStream );1;0;3
PDFICCBasedColorSpace.setupsRGBAsDefaultRGBColorSpace( PDFDocument pdfDoc );1;0;4
PDFICCBasedColorSpace.isRGBColorSpace( );1;1;3
PDFICCBasedColorSpace.isCMYKColorSpace( );1;1;3
PDFICCBasedColorSpace.isGrayColorSpace( );1;1;3
PDFICCBasedColorSpace.getICCStream( );1;0;3
PDFICCBasedColorSpace.setupsRGBColorProfile( PDFDocument pdfDoc );3;1;19
