Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PDFProfile.verifyAnnotAllowed( );2;1;6
PDFProfile.isFontEmbeddingRequired( );2;1;3
PDFProfile.verifyPSXObjectsAllowed( );3;0;10
PDFProfile.verifyActionAllowed( );2;0;6
PDFProfile.verifyPDFVersion( );5;5;11
PDFProfile.validateProfileCombination( );6;7;13
PDFProfile.toString( );5;1;13
PDFProfile.isTrappedEntryRequired( );1;1;3
PDFProfile.getDocument( );1;0;3
PDFProfile.getPDFAMode( );1;0;3
PDFProfile.setPDFXMode( PDFXMode mode );2;1;7
PDFProfile.getPDFXMode( );1;0;3
PDFProfile.verifyEncryptionAllowed( );3;0;9
PDFProfile.setPDFAMode( PDFAMode mode );2;1;7
PDFProfile.verifyTransparencyAllowed( String context );3;0;11
PDFProfile.PDFProfile( PDFDocument doc );1;0;3
PDFProfile.isPDFXActive( );1;1;3
PDFProfile.isAnnotationAllowed( );1;1;3
PDFProfile.isIDEntryRequired( );2;1;3
PDFProfile.isModDateRequired( );1;1;3
PDFProfile.format( String pattern , Object arg );1;0;3
PDFProfile.isPDFAActive( );1;1;3
PDFProfile.verifyTitleAbsent( );2;0;6
