Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BitmapImage.getFilterHint( );1;0;3
BitmapImage.isInverted( );1;0;3
BitmapImage.getColorSpace( );1;0;3
BitmapImage.setup( PDFDocument doc );1;0;3
BitmapImage.getBitsPerComponent( );1;0;3
BitmapImage.isTransparent( );1;1;3
BitmapImage.getICCStream( );1;0;3
BitmapImage.outputContents( OutputStream out );1;0;3
BitmapImage.setTransparent( PDFColor t );1;0;3
BitmapImage.getHeight( );1;0;3
BitmapImage.getTransparentColor( );1;0;3
BitmapImage.getWidth( );1;0;3
BitmapImage.getKey( );1;0;3
BitmapImage.getMask( );1;0;3
BitmapImage.getSoftMaskReference( );1;0;3
BitmapImage.setColorSpace( PDFDeviceColorSpace cs );1;0;3
BitmapImage.BitmapImage( String k , int width , int height , byte [ ] data , String mask );2;1;11
BitmapImage.getPDFFilter( );1;0;3
BitmapImage.isPS( );1;0;3
BitmapImage.populateXObjectDictionary( PDFDictionary dict );1;0;2
