Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CheckinMethod.isSuccess( int statusCode );1;1;3
CheckinMethod.getVersionUri( );1;0;4
CheckinMethod.CheckinMethod( String uri );1;0;3
CheckinMethod.getName( );1;0;3
