Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DavMethodBase.processResponseBody( HttpState httpState , HttpConnection httpConnection );3;1;11
DavMethodBase.getRootElement( );2;1;7
DavMethodBase.DavMethodBase( String uri );1;0;3
DavMethodBase.processStatusLine( HttpState httpState , HttpConnection httpConnection );1;0;5
DavMethodBase.getResponseBodyAsDocument( );5;2;21
DavMethodBase.getResponseBodyAsMultiStatus( );3;3;13
DavMethodBase.setRequestBody( Document requestBody );1;0;3
DavMethodBase.succeeded( );1;0;4
DavMethodBase.setRequestHeader( Header header );1;0;3
DavMethodBase.getSuccess( );1;0;3
DavMethodBase.setRequestBody( XmlSerializable requestBody );2;0;9
DavMethodBase.checkSuccess( );2;1;5
DavMethodBase.processMultiStatusBody( MultiStatus multiStatus , HttpState httpState , HttpConnection httpConnection );1;0;2
DavMethodBase.setSuccess( boolean success );1;0;3
DavMethodBase.getResponseException( );4;1;18
DavMethodBase.addRequestHeader( Header header );1;0;3
