Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Inline.getDominantBaseline( );1;0;3
Inline.Inline( FONode parent );1;0;3
Inline.validateChildNode( Locator loc , String nsURI , String localName );7;3;16
Inline.endOfNode( );1;0;4
Inline.getAlignmentAdjust( );1;0;3
Inline.getLocalName( );1;0;3
Inline.startOfNode( );8;10;17
Inline.bind( PropertyList pList );1;0;7
Inline.getBaselineShift( );1;0;3
Inline.getNameId( );1;0;3
Inline.getAlignmentBaseline( );1;0;3
