Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BasicLink.validateChildNode( Locator loc , String nsURI , String localName );5;1;13
BasicLink.startOfNode( );1;0;4
BasicLink.getLocalName( );1;0;3
BasicLink.hasExternalDestination( );2;3;3
BasicLink.endOfNode( );1;0;4
BasicLink.hasInternalDestination( );2;3;3
BasicLink.bind( PropertyList pList );3;2;11
BasicLink.BasicLink( FONode parent );1;0;3
BasicLink.getNameId( );1;0;3
BasicLink.getShowDestination( );1;0;3
BasicLink.getExternalDestination( );1;0;3
BasicLink.getInternalDestination( );1;0;3
