Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractGraphics.bind( PropertyList pList );1;0;21
AbstractGraphics.getDominantBaseline( );1;0;3
AbstractGraphics.getBlockProgressionDimension( );1;0;3
AbstractGraphics.getScaling( );1;0;3
AbstractGraphics.getContentWidth( );1;0;3
AbstractGraphics.getId( );1;0;3
AbstractGraphics.getDisplayAlign( );1;0;3
AbstractGraphics.AbstractGraphics( FONode parent );1;0;3
AbstractGraphics.getInlineProgressionDimension( );1;0;3
AbstractGraphics.getWidth( );1;0;3
AbstractGraphics.getAlignmentAdjust( );3;2;9
AbstractGraphics.getKeepWithPrevious( );1;0;3
AbstractGraphics.getHeight( );1;0;3
AbstractGraphics.getContentHeight( );1;0;3
AbstractGraphics.getOverflow( );1;0;3
AbstractGraphics.getAlignmentBaseline( );1;0;3
AbstractGraphics.getKeepWithNext( );1;0;3
AbstractGraphics.getTextAlign( );1;0;3
AbstractGraphics.getBaselineShift( );1;0;3
AbstractGraphics.getLineHeight( );1;0;3
AbstractGraphics.getCommonBorderPaddingBackground( );1;0;3
