Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ListItem.getKeepTogether( );1;0;3
ListItem.validateChildNode( Locator loc , String nsURI , String localName );9;4;21
ListItem.getKeepWithNext( );1;0;3
ListItem.getLocalName( );1;0;3
ListItem.addChildNode( FONode child );4;3;10
ListItem.getBody( );1;0;3
ListItem.getCommonBorderPaddingBackground( );1;0;3
ListItem.getBreakBefore( );1;0;3
ListItem.getNameId( );1;0;3
ListItem.getKeepWithPrevious( );1;0;3
ListItem.bind( PropertyList pList );1;0;10
ListItem.startOfNode( );1;0;4
ListItem.getBreakAfter( );1;0;3
ListItem.endOfNode( );3;3;6
ListItem.getLabel( );1;0;3
ListItem.getCommonMarginBlock( );1;0;3
ListItem.ListItem( FONode parent );1;0;3
