Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Leader.getRuleThickness( );1;0;3
Leader.getDominantBaseline( );1;0;3
Leader.getLeaderLength( );1;0;3
Leader.getRuleStyle( );1;0;3
Leader.getLocalName( );1;0;3
Leader.getAlignmentAdjust( );1;0;3
Leader.getNameId( );1;0;3
Leader.Leader( FONode parent );1;0;3
Leader.getLeaderPattern( );1;0;3
Leader.bind( PropertyList pList );5;0;25
Leader.getLeaderPatternWidth( );1;0;3
Leader.getAlignmentBaseline( );1;0;3
Leader.getBaselineShift( );1;0;3
Leader.getLeaderAlignment( );1;0;3
