Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MultiCase.getNameId( );1;0;3
MultiCase.MultiCase( FONode parent );2;1;8
MultiCase.bind( PropertyList pList );1;0;4
MultiCase.getLocalName( );1;0;3
MultiCase.getStartingState( );1;0;3
