Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Block.getKeepTogether( );1;0;3
Block.getWrapOption( );1;0;3
Block.getLastLineEndIndent( );1;0;3
Block.getLocalName( );1;0;3
Block.getLineStackingStrategy( );1;0;3
Block.getKeepWithNext( );1;0;3
Block.getTextAlignLast( );1;0;3
Block.getLineHeight( );1;0;3
Block.getCommonMarginBlock( );1;0;3
Block.getHyphenationKeep( );1;0;3
Block.charIterator( );1;0;3
Block.bind( PropertyList pList );1;0;31
Block.getCommonBorderPaddingBackground( );1;0;3
Block.getOrphans( );1;0;3
Block.getHyphenationLadderCount( );1;0;3
Block.getLinefeedTreatment( );1;0;3
Block.getCommonRelativePosition( );1;0;3
Block.getTextAlign( );1;0;3
Block.getTextIndent( );1;0;3
Block.getNameId( );1;0;3
Block.getWhitespaceTreatment( );1;0;3
Block.getCommonFont( );1;0;3
Block.getBreakAfter( );1;0;3
Block.getColor( );1;0;3
Block.getWidows( );1;0;3
Block.validateChildNode( Locator loc , String nsURI , String localName );9;1;23
Block.getBreakBefore( );1;0;3
Block.startOfNode( );1;0;4
Block.getCommonHyphenation( );1;0;3
Block.Block( FONode parent );1;0;3
Block.getLineHeightShiftAdjustment( );1;0;3
Block.getSpan( );1;0;3
Block.endOfNode( );1;0;4
Block.getWhitespaceCollapse( );1;0;3
Block.getKeepWithPrevious( );1;0;3
Block.getIntrusionDisplace( );1;0;3
