Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Tokenizer.isChar( char a , char b );2;3;4
Tokenizer.pushRealToken( char [ ] data , boolean isFloat , int start , int end );2;0;8
Tokenizer.lexDoubleQuotedStringLiteral( );5;7;21
Tokenizer.isExhausted( );1;2;3
Tokenizer.pushHexIntToken( char [ ] data , boolean isLong , int start , int end );4;2;16
Tokenizer.isAlphabetic( char ch );2;3;6
Tokenizer.raiseParseException( int start , SpelMessage msg , Object ... inserts );1;0;3
Tokenizer.isDoubleSuffix( char ch );2;3;3
Tokenizer.lexIdentifier( );5;7;17
Tokenizer.isHexadecimalDigit( char ch );2;3;6
Tokenizer.process( );61;5;185
Tokenizer.Tokenizer( String inputData );1;0;6
Tokenizer.isExponentChar( char ch );2;3;3
***not in a method***;0;16;0
Tokenizer.pushCharToken( TokenKind kind );1;2;4
Tokenizer.pushOneCharOrTwoCharToken( TokenKind kind , int pos , char [ ] data );1;1;3
Tokenizer.isTwoCharToken( TokenKind kind );3;6;5
Tokenizer.pushIntToken( char [ ] data , boolean isLong , int start , int end );2;0;8
Tokenizer.lexQuotedStringLiteral( );5;7;21
Tokenizer.pushPairToken( TokenKind kind );1;2;4
Tokenizer.isFloatSuffix( char ch );2;3;3
Tokenizer.lexNumericLiteral( boolean firstCharIsZero );20;23;87
Tokenizer.subarray( int start , int end );1;0;3
Tokenizer.isSign( char ch );2;3;3
Tokenizer.isIdentifier( char ch );4;5;3
Tokenizer.isDigit( char ch );2;3;6
