Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractField.setBoost( float boost );1;0;3
AbstractField.getOmitTf( );1;0;1
AbstractField.getBoost( );1;0;3
AbstractField.AbstractField( String name , Field . Store store , Field . Index index , Field . TermVector termVector );10;9;41
AbstractField.getBinaryOffset( );1;0;3
AbstractField.isBinary( );1;0;3
AbstractField.getBinaryValue( byte [ ] result );3;1;6
AbstractField.isStoreOffsetWithTermVector( );1;0;3
AbstractField.setOmitTf( boolean omitTf );1;0;1
AbstractField.getBinaryLength( );4;1;11
AbstractField.isIndexed( );1;0;1
AbstractField.getBinaryValue( );1;0;3
AbstractField.setOmitNorms( boolean omitNorms );1;0;1
AbstractField.setStoreTermVector( Field . TermVector termVector );6;5;30
AbstractField.isTokenized( );1;0;1
AbstractField.name( );1;0;1
AbstractField.isLazy( );1;0;3
AbstractField.AbstractField( );1;0;2
AbstractField.isCompressed( );1;0;1
AbstractField.isStored( );1;0;1
AbstractField.getOmitNorms( );1;0;1
AbstractField.toString( );20;9;57
AbstractField.isTermVectorStored( );1;0;1
AbstractField.isStorePositionWithTermVector( );1;0;3
