Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CompoundVariable.getArgumentDesc( );1;0;3
CompoundVariable.hasFunction( );1;0;3
CompoundVariable.getNamedFunction( String functionName );3;0;11
CompoundVariable.getFunction( );1;0;6
CompoundVariable.execute( );2;0;9
CompoundVariable.setParameters( String parameters );5;6;10
***not in a method***;0;2;0
CompoundVariable.getReferenceKey( );1;0;3
CompoundVariable.execute( SampleResult previousResult , Sampler currentSampler );8;4;28
CompoundVariable.CompoundVariable( String parameters );2;0;7
CompoundVariable.CompoundVariable( );1;0;5
CompoundVariable.getRawParameters( );1;0;3
CompoundVariable.setParameters( Collection parameters );1;0;2
CompoundVariable.clear( );1;0;4
