Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ClusterRecord.write( );1;0;5
ClusterRecord.ClusterRecord( Record record , String workspace );1;0;4
ClusterRecord.read( );1;0;4
ClusterRecord.update( );1;0;3
ClusterRecord.getRevision( );1;0;3
ClusterRecord.getWorkspace( );1;0;3
ClusterRecord.ClusterRecord( Record record );1;0;3
ClusterRecord.cancelUpdate( );1;0;3
ClusterRecord.readEndMarker( );2;1;7
