Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
tsx_dbquery.setConnection( String connection );1;0;4
tsx_dbquery.setLimit( String limit );1;0;4
tsx_dbquery.setId( String id );1;0;4
tsx_dbquery.tsx_dbquery( String id , String connection );1;0;5
tsx_dbquery.tsx_dbquery( String id , String connection , String limit );1;0;6
tsx_dbquery.tsx_dbquery( );1;0;3
