Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CharacterSetOrientation.setXHeight( int xHeight );1;0;3
CharacterSetOrientation.getWidth( int characterIndex );2;2;7
CharacterSetOrientation.getAscender( );1;0;3
CharacterSetOrientation.setDescender( int descender );1;0;3
CharacterSetOrientation.setCapHeight( int capHeight );1;0;3
CharacterSetOrientation.CharacterSetOrientation( int orientation );1;0;3
CharacterSetOrientation.getCapHeight( );1;0;3
CharacterSetOrientation.getOrientation( );1;0;3
CharacterSetOrientation.getWidths( );1;4;5
CharacterSetOrientation.getDescender( );1;0;3
CharacterSetOrientation.setLastChar( int lastChar );1;0;3
CharacterSetOrientation.setAscender( int ascender );1;0;3
CharacterSetOrientation.setFirstChar( int firstChar );1;0;3
CharacterSetOrientation.getXHeight( );1;0;3
CharacterSetOrientation.setWidth( int character , int width );2;3;8
CharacterSetOrientation.getFirstChar( );1;0;3
CharacterSetOrientation.getLastChar( );1;0;3
