Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RasterFont.getWidths( );1;0;3
RasterFont.getXHeight( int size );1;0;3
RasterFont.getWidth( int character , int size );1;0;3
RasterFont.getAscender( int size );1;0;3
RasterFont.getLastChar( );2;0;11
RasterFont.getEncodingName( );1;0;3
RasterFont.RasterFont( String name );1;0;3
RasterFont.mapChar( char c );1;0;3
RasterFont.getDescender( int size );1;0;3
RasterFont.getFirstChar( );2;0;11
RasterFont.getCapHeight( int size );1;0;3
RasterFont.getWidths( int size );1;0;3
RasterFont.addCharacterSet( int size , CharacterSet characterSet );1;0;4
RasterFont.getCharacterSet( int size );8;13;35
