Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AFPFontReader.processFontControl( StructuredFieldReader structuredFieldReader );3;7;13
AFPFontReader.accept( File dir , String name );1;0;3
AFPFontReader.loadCharacterSetMetric( CharacterSet characterSet );4;4;33
AFPFontReader.processFontIndex( StructuredFieldReader structuredFieldReader , CharacterSetOrientation cso , Map codepage , int dpi );11;17;52
FontControl.setRelative( boolean b );1;0;3
AFPFontReader.processFontPosition( StructuredFieldReader structuredFieldReader , CharacterSetOrientation [ ] characterSetOrientations , int dpi );7;28;43
FontControl.setDpi( int i );1;0;3
AFPFontReader.closeInputStream( InputStream inputStream );3;1;9
AFPFontReader.openInputStream( String path , String filename );9;7;52
FontControl.getDpi( );1;0;3
FontControl.isRelative( );1;0;3
AFPFontReader.loadCodePage( String codePage , String encoding , String path );4;6;30
AFPFontReader.processFontOrientation( StructuredFieldReader structuredFieldReader );7;4;35
