Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MetadataMBeanInfoAssembler.includeWriteAttribute( Method method , String beanKey );1;0;3
MetadataMBeanInfoAssembler.setAttributeSource( JmxAttributeSource attributeSource );1;0;4
MetadataMBeanInfoAssembler.getOperationDescription( Method method , String beanKey );8;7;21
MetadataMBeanInfoAssembler.checkManagedBean( Object managedBean );2;0;7
MetadataMBeanInfoAssembler.hasManagedMetric( Method method );1;1;3
MetadataMBeanInfoAssembler.populateOperationDescriptor( Descriptor desc , Method method , String beanKey );2;1;6
MetadataMBeanInfoAssembler.hasManagedOperation( Method method );1;1;3
MetadataMBeanInfoAssembler.obtainAttributeSource( );1;1;4
MetadataMBeanInfoAssembler.populateMetricDescriptor( Descriptor desc , ManagedMetric metric );6;1;19
MetadataMBeanInfoAssembler.populateAttributeDescriptor( Descriptor desc , ManagedAttribute gma , ManagedAttribute sma );3;1;13
MetadataMBeanInfoAssembler.getAttributeDescription( PropertyDescriptor propertyDescriptor , String beanKey );10;9;19
MetadataMBeanInfoAssembler.populateAttributeDescriptor( Descriptor desc , @ Nullable Method getter , @ Nullable Method setter , String beanKey );7;6;14
MetadataMBeanInfoAssembler.includeOperation( Method method , String beanKey );3;3;4
MetadataMBeanInfoAssembler.getOperationParameters( Method method , String beanKey );4;2;14
MetadataMBeanInfoAssembler.resolveObjectDescriptor( @ Nullable Object getter , @ Nullable Object setter );2;1;3
MetadataMBeanInfoAssembler.MetadataMBeanInfoAssembler( JmxAttributeSource attributeSource );1;0;4
MetadataMBeanInfoAssembler.includeBean( Class < ? > beanClass , String beanName );1;1;3
MetadataMBeanInfoAssembler.MetadataMBeanInfoAssembler( );1;0;2
MetadataMBeanInfoAssembler.hasManagedAttribute( Method method );1;1;3
MetadataMBeanInfoAssembler.getDescription( Object managedBean , String beanKey );2;1;4
MetadataMBeanInfoAssembler.resolveStringDescriptor( @ Nullable String getter , @ Nullable String setter );2;0;3
MetadataMBeanInfoAssembler.getNotificationInfo( Object managedBean , String beanKey );2;2;11
MetadataMBeanInfoAssembler.afterPropertiesSet( );2;1;5
MetadataMBeanInfoAssembler.resolveIntDescriptor( int getter , int setter );2;1;3
MetadataMBeanInfoAssembler.populateMBeanDescriptor( Descriptor desc , Object managedBean , String beanKey );8;2;26
MetadataMBeanInfoAssembler.includeReadAttribute( Method method , String beanKey );2;1;3
