Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AnakiaTask.setExtension( final String extension );1;0;3
AnakiaTask.setVelocityPropertiesFile( final File propertiesFile );1;0;3
AnakiaTask.createContext( );1;0;5
AnakiaTask.setTemplatePath( final File templatePath );1;0;3
AnakiaTask.setBasedir( final File baseDir );1;0;3
AnakiaTask.setProjectFile( final String projectFile );1;0;3
AnakiaTask.execute( );13;11;56
AnakiaTask.setLastModifiedCheck( final String lastmod );4;2;7
AnakiaTask.error( final String message );1;0;3
AnakiaTask.info( final String message );1;0;3
AnakiaTask.setStyle( final String style );1;0;3
AnakiaTask.AnakiaTask( );1;0;3
AnakiaTask.setDestdir( final File destDir );1;0;3
