Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NodeList.NodeList( );1;0;3
NodeList.toString( );14;2;63
NodeList.remove( int index );1;0;3
NodeList.containsAll( Collection c );1;0;3
NodeList.iterator( );1;0;3
NodeList.NodeList( List nodes );1;0;3
NodeList.add( int index , Object o );1;0;3
NodeList.remove( Object o );1;0;3
NodeList.contains( Object o );1;0;3
NodeList.toArray( );1;0;3
NodeList.clear( );1;0;3
NodeList.set( int index , Object o );1;0;3
NodeList.size( );1;0;3
AttributeXMLOutputter.output( Attribute attribute , Writer out );1;0;8
NodeList.addAll( Collection c );1;0;3
NodeList.NodeList( List nodes , boolean copy );3;1;8
NodeList.clone( );1;0;5
NodeList.removeAll( Collection c );1;0;3
NodeList.retainAll( Collection c );1;0;3
NodeList.subList( int fromIndex , int toIndex );1;0;3
NodeList.getList( );1;0;3
NodeList.selectNodes( String xpathString );1;0;3
NodeList.cloneNodes( );3;0;19
NodeList.NodeList( Element element );1;0;3
NodeList.indexOf( Object o );1;0;3
NodeList.add( Object o );1;0;3
NodeList.addAll( int index , Collection c );1;0;3
NodeList.lastIndexOf( Object o );1;0;3
NodeList.get( int index );1;0;3
NodeList.isEmpty( );1;0;3
NodeList.listIterator( );1;0;3
NodeList.toArray( Object [ ] a );1;0;3
NodeList.listIterator( int index );1;0;3
NodeList.hashCode( );1;0;3
NodeList.NodeList( Document document );1;0;3
NodeList.NodeList( Object object );2;1;9
NodeList.equals( Object o );2;0;5
