Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ObservationManagerImpl.ensureReadOnlyMap( );2;1;5
ObservationManagerImpl.addEventListener( EventListener listener , int eventTypes , String absPath , boolean isDeep , String [ ] uuids , String [ ] nodeTypeNames , boolean noLocal );7;5;35
ObservationManagerImpl.ObservationManagerImpl( WorkspaceManager wspManager , NamePathResolver resolver , NodeTypeRegistry ntRegistry );1;0;5
ObservationManagerImpl.getEventFilters( );1;0;8
ObservationManagerImpl.onEvent( EventBundle eventBundle );4;0;21
ObservationManagerImpl.getRegisteredEventListeners( );1;0;8
ObservationManagerImpl.removeEventListener( EventListener listener );3;2;12
