Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CollectionWrapper.showAllLanguages( );1;0;4
CollectionWrapper.load( );3;1;13
CollectionWrapper.getNamespaceHelper( );2;0;11
CollectionWrapper.getType( );1;0;4
CollectionWrapper.add( Document document );1;0;3
CollectionWrapper.loadDocument( Element documentElement );1;0;6
CollectionWrapper.saveXml( NamespaceHelper helper );6;7;26
CollectionWrapper.remove( Document document );2;1;7
CollectionWrapper.setHref( String href );1;0;4
CollectionWrapper.add( int position , Document document );1;0;3
CollectionWrapper.getDocuments( );1;0;3
CollectionWrapper.setShowAllLanguages( boolean all );1;0;4
CollectionWrapper.setType( String type );2;1;7
CollectionWrapper.documents( );1;0;4
CollectionWrapper.CollectionWrapper( Document doc , Logger logger );1;0;4
CollectionWrapper.clear( );1;0;3
CollectionWrapper.createDocumentElement( Document document , NamespaceHelper helper );2;0;9
CollectionWrapper.loadXml( NamespaceHelper helper );7;2;27
CollectionWrapper.contains( Document document );1;0;3
CollectionWrapper.getDelegate( );1;0;3
CollectionWrapper.getHref( );1;0;4
CollectionWrapper.getFirstPosition( Document document );2;1;8
CollectionWrapper.size( );1;0;3
CollectionWrapper.initializeNamespaceHelper( );2;0;10
CollectionWrapper.save( );2;0;9
