Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Calculator.addValue( long newValue );1;0;3
Calculator.getMeanAsNumber( );1;0;3
Calculator.getAvgPageBytes( );3;4;6
Calculator.addBytes( long newValue );1;1;3
Calculator.addValue( long newValue , int sampleCount );1;8;10
Calculator.getStandardDeviation( );1;0;3
Calculator.getBytesPerSecond( );2;3;6
Calculator.getErrorPercentage( );2;2;8
Calculator.getLabel( );1;0;3
Calculator.getRate( );2;3;6
Calculator.clear( );1;0;9
Calculator.addSample( SampleResult res );2;3;10
Calculator.getMean( );1;0;3
Calculator.getPageSize( );3;4;6
Calculator.getTotalBytes( );1;0;3
Calculator.getKBPerSecond( );1;1;3
Calculator.Calculator( String label );1;0;3
Calculator.getCount( );1;0;3
Calculator.getMin( );1;0;3
Calculator.Calculator( );1;0;3
Calculator.getMax( );1;0;3
