Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JMeterUtils.getLocalHostName( );2;1;6
JMeterUtils.getJMeterProperties( );1;0;3
JMeterUtils.setJMeterHome( String home );1;1;4
JMeterUtils.getJMeterCopyright( );1;0;3
JMeterUtils.getSearchPaths( );3;5;13
JMeterUtils.getLocaleString( String locale );2;0;8
JMeterUtils.setLocale( Locale loc );7;3;32
JMeterUtils.findInArray( String [ ] array , String value );6;9;13
JMeterUtils.getLocale( );1;0;3
JMeterUtils.getPattern( String expression , int options );1;0;3
JMeterUtils.getPattern( String expression );1;0;3
JMeterUtils.createButton( String name , ActionListener listener );1;0;14
JMeterUtils.getResStringDefault( String key , String defaultValue );5;1;21
JMeterUtils.addLocaleChangeListener( LocaleChangeListener listener );1;0;3
JMeterUtils.loadProperties( String file );5;2;29
JMeterUtils.unsplit( Object [ ] splittee , Object splitChar );5;9;13
JMeterUtils.getControllers( Properties properties );3;0;14
JMeterUtils.getLocalHostIP( );2;1;6
JMeterUtils.getTimers( Properties properties );1;0;4
JMeterUtils.reportErrorToUser( String errorMsg , String titleMsg );4;2;19
JMeterUtils.getPropDefault( String propName , boolean defaultVal );6;3;16
JMeterUtils.getLocalHostDetails( );2;0;12
JMeterUtils.getHashtable( Properties properties , String name );3;0;11
JMeterUtils.getImage( String name , String description );2;1;7
JMeterUtils.isExpertMode( );1;0;3
JMeterUtils.getAlias( Properties properties );1;0;3
JMeterUtils.instantiate( String className , String impls );9;3;30
JMeterUtils.notifyLocaleChangeListeners( );2;0;8
JMeterUtils.initialValue( );1;0;3
JMeterUtils.getLocalHostFullName( );2;1;6
JMeterUtils.unsplit( Object [ ] splittee , Object splitChar , String def );4;6;15
JMeterUtils.getVisualizers( Properties properties );1;0;4
JMeterUtils.initLogging( );1;0;3
JMeterUtils.initLocale( );3;2;13
JMeterUtils.getProperties( String file );1;0;6
JMeterUtils.selJComboBoxItem( Properties properties , JComboBox combo , Vector namVec , String name );1;0;6
JMeterUtils.getJMeterHome( );1;0;3
JMeterUtils.getPropDefault( String propName , long defaultVal );2;0;9
JMeterUtils.getXMLParser( );2;0;13
JMeterUtils.getPropDefault( String propName , int defaultVal );2;0;10
JMeterUtils.getResourceFileAsText( String name );5;2;25
JMeterUtils.getResString( String key );1;1;3
JMeterUtils.initializeProperties( String file );1;0;4
JMeterUtils.getMatcher( );1;0;3
JMeterUtils.loadJMeterProperties( String file );4;1;22
JMeterUtils.getJMeterVersion( );1;0;3
JMeterUtils.getPropDefault( String propName , String defaultVal );2;0;9
JMeterUtils.findFile( String fileName );2;1;7
JMeterUtils.setProperty( String propName , String propValue );1;0;3
JMeterUtils.getJMeterBinDir( );1;0;3
JMeterUtils.createSimpleButton( String name , ActionListener listener );1;0;10
JMeterUtils.getImage( String name );4;0;15
JMeterUtils.getTestSamples( Properties properties , String name );1;0;3
JMeterUtils.removeLocaleChangeListener( LocaleChangeListener listener );1;0;3
JMeterUtils.getRandomInt( int r );1;0;3
JMeterUtils.tokenize( String string , String separator );2;0;8
JMeterUtils.reportErrorToUser( String errorMsg );1;0;3
JMeterUtils.instantiate( Vector v , String className );8;0;27
JMeterUtils.getVector( Properties properties , String name );3;0;11
JMeterUtils.getResString( String key , String defaultValue );1;0;3
JMeterUtils.getProperty( String propName );2;0;9
JMeterUtils.getPatternCache( );1;0;3
