Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ScriptTemplateView.loadScripts( ScriptEngine engine );5;2;16
ScriptTemplateView.renderInternal( Map < String , Object > model , @ Nullable MediaType contentType , ServerWebExchange exchange );6;3;43
ScriptTemplateView.setScripts( String ... scripts );1;0;3
ScriptTemplateView.setRenderObject( String renderObject );1;0;3
ScriptTemplateView.createEngineFromName( String engineName );2;1;10
ScriptTemplateView.setResourceLoaderPath( String resourceLoaderPath );4;7;12
ScriptTemplateView.checkResourceExists( Locale locale );1;2;5
ScriptTemplateView.setEngineSupplier( Supplier < ScriptEngine > engineSupplier );1;0;3
ScriptTemplateView.autodetectViewConfig( );2;0;11
ScriptTemplateView.createEngineFromSupplier( );2;2;10
ScriptTemplateView.getEngine( );3;2;14
ScriptTemplateView.setRenderFunction( String functionName );1;0;3
ScriptTemplateView.ScriptTemplateView( String url );1;0;3
ScriptTemplateView.setApplicationContext( @ Nullable ApplicationContext context );26;37;62
ScriptTemplateView.ScriptTemplateView( );1;0;2
ScriptTemplateView.setSharedEngine( Boolean sharedEngine );1;0;3
ScriptTemplateView.setEngineName( String engineName );1;0;3
ScriptTemplateView.setEngine( ScriptEngine engine );1;0;3
ScriptTemplateView.getTemplate( String path );2;1;8
ScriptTemplateView.getResource( String location );4;2;11
