Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SecurityManager.checkPermission( java . security . Permission var0 );1;0;1
SecurityManager.checkLink( java . lang . String var0 );1;0;1
SecurityManager.checkMulticast( java . net . InetAddress var0 , byte var1 );1;0;1
SecurityManager.checkWrite( java . io . FileDescriptor var0 );1;0;1
SecurityManager.checkPackageAccess( java . lang . String var0 );1;0;1
SecurityManager.checkSetFactory( );1;0;1
SecurityManager.checkConnect( java . lang . String var0 , int var1 );1;0;1
SecurityManager.checkAccess( java . lang . Thread var0 );1;0;1
SecurityManager.checkAccept( java . lang . String var0 , int var1 );1;0;1
SecurityManager.checkRead( java . lang . String var0 );1;0;1
SecurityManager.checkMulticast( java . net . InetAddress var0 );1;0;1
SecurityManager.checkPropertiesAccess( );1;0;1
SecurityManager.checkDelete( java . lang . String var0 );1;0;1
SecurityManager.checkExec( java . lang . String var0 );1;0;1
SecurityManager.checkSystemClipboardAccess( );1;0;1
SecurityManager.checkPrintJobAccess( );1;0;1
SecurityManager.checkRead( java . io . FileDescriptor var0 );1;0;1
SecurityManager.checkRead( java . lang . String var0 , java . lang . Object var1 );1;0;1
SecurityManager.getThreadGroup( );1;0;1
SecurityManager.checkPermission( java . security . Permission var0 , java . lang . Object var1 );1;0;1
SecurityManager.getClassContext( );1;0;1
SecurityManager.checkMemberAccess( java . lang . Class var0 , int var1 );1;0;1
SecurityManager.checkListen( int var0 );1;0;1
SecurityManager.checkPropertyAccess( java . lang . String var0 );1;0;1
SecurityManager.checkCreateClassLoader( );1;0;1
SecurityManager.checkSecurityAccess( java . lang . String var0 );1;0;1
SecurityManager.checkAwtEventQueueAccess( );1;0;1
SecurityManager.checkTopLevelWindow( java . lang . Object var0 );1;0;1
SecurityManager.checkConnect( java . lang . String var0 , int var1 , java . lang . Object var2 );1;0;1
SecurityManager.getSecurityContext( );1;0;1
SecurityManager.checkWrite( java . lang . String var0 );1;0;1
SecurityManager.checkAccess( java . lang . ThreadGroup var0 );1;0;1
SecurityManager.SecurityManager( );1;0;1
SecurityManager.checkPackageDefinition( java . lang . String var0 );1;0;1
SecurityManager.checkExit( int var0 );1;0;1
