Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Character.compareTo( java . lang . Character var0 );1;0;1
Character.toUpperCase( char var0 );1;0;1
Subset.Subset( java . lang . String var0 );1;0;1
Subset.hashCode( );1;0;1
Character.forDigit( int var0 , int var1 );1;0;1
Character.isJavaIdentifierPart( char var0 );1;0;1
Character.isUnicodeIdentifierPart( char var0 );1;0;1
Character.isTitleCase( char var0 );1;0;1
Character.equals( java . lang . Object var0 );1;0;1
UnicodeBlock.of( char var0 );1;0;1
Character.isLetter( char var0 );1;0;1
Character.isIdentifierIgnorable( char var0 );1;0;1
Character.isDefined( char var0 );1;0;1
Character.isUnicodeIdentifierStart( char var0 );1;0;1
UnicodeBlock.UnicodeBlock( );1;0;1
Subset.toString( );1;0;1
Character.isUpperCase( char var0 );1;0;1
Character.isISOControl( char var0 );1;0;1
Character.compareTo( java . lang . Object var0 );1;0;1
Character.charValue( );1;0;1
Character.toLowerCase( char var0 );1;0;1
Character.isDigit( char var0 );1;0;1
Character.isLowerCase( char var0 );1;0;1
Subset.equals( java . lang . Object var0 );1;0;1
Character.digit( char var0 , int var1 );1;0;1
Character.toTitleCase( char var0 );1;0;1
Character.Character( char var0 );1;0;1
Character.isJavaIdentifierStart( char var0 );1;0;1
Character.isSpaceChar( char var0 );1;0;1
Character.getNumericValue( char var0 );1;0;1
Character.isLetterOrDigit( char var0 );1;0;1
Character.isWhitespace( char var0 );1;0;1
Character.toString( );1;0;1
Character.getType( char var0 );1;0;1
Character.hashCode( );1;0;1
