Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JXPathHashtableHandler.setProperty( Object object , String propertyName , Object value );1;0;3
JXPathHashtableHandler.getProperty( Object object , String propertyName );1;0;3
JXPathHashtableHandler.getPropertyNames( Object object );2;2;9
JXPath.getJXPathContext( );1;0;3
AntVariables.isDeclaredVariable( String varName );2;1;3
AntVariables.undeclareVariable( String varName );1;0;3
AntVariables.declareVariable( String varName , Object value );1;0;3
JXPathPropertyHelper.setPropertyHook( String ns , String name , Object v , boolean inh , boolean user , boolean isNew );2;1;8
JXPath.execute( );1;0;10
JXPathPropertyHelper.getPropertyHook( String ns , String name , boolean user );5;6;17
JXPath.JXPath( );1;0;2
AntVariables.AntVariables( );1;0;2
AntVariables.getVariable( String varName );1;0;3
