Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SimpleScriptContext.getAttribute( String name );4;3;12
SimpleScriptContext.getBindings( int scope );3;0;10
SimpleScriptContext.getErrorWriter( );1;0;3
SimpleScriptContext.setWriter( Writer writer );1;0;3
SimpleScriptContext.setErrorWriter( Writer writer );1;0;3
SimpleScriptContext.getAttributesScope( String name );3;1;8
SimpleScriptContext.getReader( );1;0;3
SimpleScriptContext.removeAttribute( String name , int scope );4;1;13
SimpleScriptContext.getAttribute( String name , int scope );4;1;13
SimpleScriptContext.setAttribute( String name , Object value , int scope );4;1;15
SimpleScriptContext.SimpleScriptContext( );1;0;5
SimpleScriptContext.getScopes( );1;0;3
SimpleScriptContext.getWriter( );1;0;3
SimpleScriptContext.setBindings( Bindings namespace , int scope );4;1;15
SimpleScriptContext.setReader( Reader reader );1;0;3
