Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PhaseListenerManager.isListenerForThisPhase( PhaseListener phaseListener , PhaseId phaseId );2;3;5
PhaseListenerManager.PhaseListenerManager( Lifecycle lifecycle , FacesContext facesContext , PhaseListener [ ] phaseListeners );1;0;5
PhaseListenerManager.informPhaseListenersBefore( PhaseId phaseId );4;2;17
PhaseListenerManager.informPhaseListenersAfter( PhaseId phaseId );5;4;14
