File;Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
src/main/java/org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java;PropertyAndSetterInjection.injectMockCandidatesOnFields( Set < Object > mocks , Object injectee , boolean injectionOccurred , List < Field > orderedCandidateInjecteeFields );3;2;16
src/main/java/org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java;PropertyAndSetterInjection.orderedInstanceFieldsFrom( Class < ? > awaitingInjectionClazz );2;3;9
src/main/java/org/mockito/internal/configuration/injection/PropertyAndSetterInjection.java;PropertyAndSetterInjection.processInjection( Field injectMocksField , Object injectMocksFieldOwner , Set < Object > mockCandidates );3;2;16
src/main/java/org/mockito/internal/configuration/injection/SpyOnInjectedFieldsHandler.java;SpyOnInjectedFieldsHandler.processInjection( Field field , Object fieldOwner , Set < Object > mockCandidates );5;2;23
src/main/java/org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter.java;NameBasedCandidateFilter.NameBasedCandidateFilter( MockCandidateFilter next );1;0;3
src/main/java/org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter.java;NameBasedCandidateFilter.anotherCandidateMatchesMockName( final Collection < Object > mocks , final Field candidateFieldToBeInjected , final List < Field > allRemainingCandidateFields );5;3;11
src/main/java/org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter.java;NameBasedCandidateFilter.filterCandidate( final Collection < Object > mocks , final Field candidateFieldToBeInjected , final List < Field > allRemainingCandidateFields , final Object injectee );4;2;12
src/main/java/org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter.java;NameBasedCandidateFilter.selectMatchingName( Collection < Object > mocks , Field candidateFieldToBeInjected );3;0;9
src/main/java/org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter.java;NameBasedCandidateFilter.tooMany( Collection < Object > mocks );1;1;3
src/main/java/org/mockito/internal/configuration/injection/filter/OngoingInjector.java;thenInject( );1;0;3
src/main/java/org/mockito/internal/configuration/injection/filter/TerminalMockCandidateFilter.java;TerminalMockCandidateFilter.filterCandidate( final Collection < Object > mocks , final Field candidateFieldToBeInjected , final List < Field > allRemainingCandidateFields , final Object injectee );4;2;18
src/main/java/org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter.java;TypeBasedCandidateFilter.TypeBasedCandidateFilter( MockCandidateFilter next );1;0;3
src/main/java/org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter.java;TypeBasedCandidateFilter.filterCandidate( final Collection < Object > mocks , final Field candidateFieldToBeInjected , final List < Field > allRemainingCandidateFields , final Object injectee );3;0;10
src/main/java/org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java;InjectMocksScanner.InjectMocksScanner( Class < ? > clazz );1;0;3
src/main/java/org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java;InjectMocksScanner.addTo( Set < Field > mockDependentFields );1;0;3
src/main/java/org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java;InjectMocksScanner.assertNoAnnotations( Field field , Class < ? extends Annotation > ... annotations );4;0;8
src/main/java/org/mockito/internal/configuration/injection/scanner/InjectMocksScanner.java;InjectMocksScanner.scan( );3;1;11
src/main/java/org/mockito/internal/configuration/injection/scanner/MockScanner.java;MockScanner.MockScanner( Object instance , Class < ? > clazz );1;0;4
src/main/java/org/mockito/internal/configuration/injection/scanner/MockScanner.java;MockScanner.addPreparedMocks( Set < Object > mocks );1;0;3
src/main/java/org/mockito/internal/configuration/injection/scanner/MockScanner.java;MockScanner.isAnnotatedByMockOrSpy( Field field );2;1;3
src/main/java/org/mockito/internal/configuration/injection/scanner/MockScanner.java;MockScanner.isMockOrSpy( Object instance );2;1;3
src/main/java/org/mockito/internal/configuration/injection/scanner/MockScanner.java;MockScanner.preparedMock( Object instance , Field field );3;0;10
src/main/java/org/mockito/internal/configuration/injection/scanner/MockScanner.java;MockScanner.scan( );3;1;11
src/main/java/org/mockito/internal/configuration/plugins/DefaultMockitoPlugins.java;DefaultMockitoPlugins.create( Class < T > pluginType , String className );3;1;21
src/main/java/org/mockito/internal/configuration/plugins/DefaultMockitoPlugins.java;DefaultMockitoPlugins.getDefaultPlugin( Class < T > pluginType );1;0;4
src/main/java/org/mockito/internal/configuration/plugins/DefaultMockitoPlugins.java;DefaultMockitoPlugins.getDefaultPluginClass( String classOrAlias );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/DefaultMockitoPlugins.java;DefaultMockitoPlugins.getInlineMockMaker( );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/DefaultPluginSwitch.java;DefaultPluginSwitch.isEnabled( String pluginClassName );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/PluginFileReader.java;PluginFileReader.readPluginClass( InputStream input );3;1;9
src/main/java/org/mockito/internal/configuration/plugins/PluginFileReader.java;PluginFileReader.stripCommentAndWhitespace( String line );2;2;7
src/main/java/org/mockito/internal/configuration/plugins/PluginFinder.java;PluginFinder.PluginFinder( PluginSwitch pluginSwitch );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/PluginFinder.java;PluginFinder.findPluginClass( Iterable < URL > resources );5;2;22
src/main/java/org/mockito/internal/configuration/plugins/PluginFinder.java;PluginFinder.findPluginClasses( Iterable < URL > resources );5;2;23
src/main/java/org/mockito/internal/configuration/plugins/PluginInitializer.java;PluginInitializer.PluginInitializer( PluginSwitch pluginSwitch , Set < String > alias );1;0;4
src/main/java/org/mockito/internal/configuration/plugins/PluginInitializer.java;PluginInitializer.loadImpl( Class < T > service );7;2;28
src/main/java/org/mockito/internal/configuration/plugins/PluginInitializer.java;PluginInitializer.loadImpls( Class < T > service );7;1;30
src/main/java/org/mockito/internal/configuration/plugins/PluginLoader.java;PluginLoader.PluginLoader( DefaultMockitoPlugins plugins , PluginInitializer initializer );1;0;4
src/main/java/org/mockito/internal/configuration/plugins/PluginLoader.java;PluginLoader.PluginLoader( PluginSwitch pluginSwitch );1;0;5
src/main/java/org/mockito/internal/configuration/plugins/PluginLoader.java;PluginLoader.PluginLoader( PluginSwitch pluginSwitch , String ... alias );1;0;5
src/main/java/org/mockito/internal/configuration/plugins/PluginLoader.java;PluginLoader.invoke( Object proxy , Method method , Object [ ] args );1;0;9
src/main/java/org/mockito/internal/configuration/plugins/PluginLoader.java;PluginLoader.loadPlugin( final Class < PreferredT > preferredPluginType , final Class < AlternateType > alternatePluginType );6;3;31
src/main/java/org/mockito/internal/configuration/plugins/PluginLoader.java;PluginLoader.loadPlugin( final Class < T > pluginType );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/PluginLoader.java;PluginLoader.loadPlugins( final Class < T > pluginType );3;0;21
src/main/java/org/mockito/internal/configuration/plugins/PluginRegistry.java;PluginRegistry.PluginRegistry( );1;0;4
src/main/java/org/mockito/internal/configuration/plugins/PluginRegistry.java;PluginRegistry.getAnnotationEngine( );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/PluginRegistry.java;PluginRegistry.getDoNotMockEnforcer( );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/PluginRegistry.java;PluginRegistry.getInstantiatorProvider( );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/PluginRegistry.java;PluginRegistry.getMemberAccessor( );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/PluginRegistry.java;PluginRegistry.getMockMaker( );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/PluginRegistry.java;PluginRegistry.getMockResolvers( );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/PluginRegistry.java;PluginRegistry.getMockitoLogger( );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/PluginRegistry.java;PluginRegistry.getStackTraceCleanerProvider( );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/Plugins.java;Plugins.Plugins( );1;0;1
src/main/java/org/mockito/internal/configuration/plugins/Plugins.java;Plugins.getAnnotationEngine( );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/Plugins.java;Plugins.getDoNotMockEnforcer( );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/Plugins.java;Plugins.getInstantiatorProvider( );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/Plugins.java;Plugins.getMemberAccessor( );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/Plugins.java;Plugins.getMockMaker( );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/Plugins.java;Plugins.getMockResolvers( );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/Plugins.java;Plugins.getMockitoLogger( );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/Plugins.java;Plugins.getPlugins( );1;0;3
src/main/java/org/mockito/internal/configuration/plugins/Plugins.java;Plugins.getStackTraceCleanerProvider( );1;0;3
src/main/java/org/mockito/internal/creation/DelegatingMethod.java;DelegatingMethod.DelegatingMethod( Method method );1;1;5
src/main/java/org/mockito/internal/creation/DelegatingMethod.java;DelegatingMethod.equals( Object o );3;1;11
src/main/java/org/mockito/internal/creation/DelegatingMethod.java;DelegatingMethod.getExceptionTypes( );1;0;3
src/main/java/org/mockito/internal/creation/DelegatingMethod.java;DelegatingMethod.getJavaMethod( );1;0;3
src/main/java/org/mockito/internal/creation/DelegatingMethod.java;DelegatingMethod.getName( );1;0;3
src/main/java/org/mockito/internal/creation/DelegatingMethod.java;DelegatingMethod.getParameterTypes( );1;0;3
src/main/java/org/mockito/internal/creation/DelegatingMethod.java;DelegatingMethod.getReturnType( );1;0;3
src/main/java/org/mockito/internal/creation/DelegatingMethod.java;DelegatingMethod.hashCode( );1;0;3
src/main/java/org/mockito/internal/creation/DelegatingMethod.java;DelegatingMethod.isAbstract( );1;2;3
src/main/java/org/mockito/internal/creation/DelegatingMethod.java;DelegatingMethod.isVarArgs( );1;0;3
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.addListeners( T [ ] listeners , List < T > container , String method );5;3;14
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.build( Class < T2 > typeToMock );1;0;3
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.buildStatic( Class < T2 > classToMock );1;0;3
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.defaultAnswer( Answer defaultAnswer );2;1;7
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.extraInterfaces( Class < ? > ... extraInterfaces );7;5;14
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.getConstructorArgs( );2;3;9
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.getDefaultAnswer( );1;0;3
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.getExtraInterfaces( );1;0;3
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.getMockName( );1;0;3
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.getOuterClassInstance( );1;0;3
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.getSpiedInstance( );1;0;3
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.getTypeToMock( );1;0;3
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.hasInvocationListeners( );1;1;3
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.invocationListeners( InvocationListener ... listeners );1;0;4
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.invocationListenersContainsType( Class < ? > clazz );3;0;8
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.isStubOnly( );1;0;3
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.isUsingConstructor( );1;0;3
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.lenient( );1;0;4
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.mockMaker( String mockMaker );1;0;4
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.name( String name );1;0;4
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.outerInstance( Object outerClassInstance );1;0;4
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.prepareExtraInterfaces( CreationSettings settings );3;0;7
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.serializable( );1;0;3
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.serializable( SerializableMode mode );1;0;4
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.spiedInstance( Object spiedInstance );1;0;4
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.strictness( Strictness strictness );2;1;7
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.stubOnly( );1;0;4
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.stubbingLookupListeners( StubbingLookupListener ... listeners );1;0;4
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.useConstructor( Object ... constructorArgs );1;0;9
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.validatedSettings( Class < T > typeToMock , CreationSettings < T > source );1;0;12
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.validatedStaticSettings( Class < T > classToMock , CreationSettings < T > source );4;2;18
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.verboseLogging( );2;1;6
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.verificationStartedListeners( VerificationStartedListener ... listeners );1;0;4
src/main/java/org/mockito/internal/creation/MockSettingsImpl.java;MockSettingsImpl.withoutAnnotations( );1;0;4
src/main/java/org/mockito/internal/creation/SuspendMethod.java;SuspendMethod.SuspendMethod( );1;0;1
src/main/java/org/mockito/internal/creation/SuspendMethod.java;SuspendMethod.isContinuationType( Class < ? > parameterType );2;1;4
src/main/java/org/mockito/internal/creation/SuspendMethod.java;SuspendMethod.trimSuspendParameterTypes( Class < ? > [ ] parameterTypes );3;4;7
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java;***not in a method***;0;1;0
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java;ByteBuddyCrossClassLoaderSerializationSupport.mockIsCurrentlyBeingReplaced( );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java;ByteBuddyCrossClassLoaderSerializationSupport.mockReplacementCompleted( );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java;ByteBuddyCrossClassLoaderSerializationSupport.mockReplacementStarted( );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java;ByteBuddyCrossClassLoaderSerializationSupport.writeReplace( Object mockitoMock );3;0;25
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java;CrossClassLoaderSerializationProxy.CrossClassLoaderSerializationProxy( Object mockitoMock );2;0;11
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java;CrossClassLoaderSerializationProxy.readResolve( );3;0;27
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java;MockitoMockObjectInputStream.MockitoMockObjectInputStream( InputStream in , Class < ? > typeToMock , Set < Class < ? > > extraInterfaces );1;0;6
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java;MockitoMockObjectInputStream.hackClassNameToMatchNewlyCreatedClass( ObjectStreamClass descInstance , Class < ? > proxyClass );3;0;20
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java;MockitoMockObjectInputStream.notMarkedAsAMockitoMock( Object marker );1;1;3
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java;MockitoMockObjectInputStream.resolveClass( ObjectStreamClass desc );4;0;25
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java;MockitoMockObjectOutputStream.MockitoMockObjectOutputStream( ByteArrayOutputStream out );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java;MockitoMockObjectOutputStream.annotateClass( Class < ? > cl );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyCrossClassLoaderSerializationSupport.java;MockitoMockObjectOutputStream.mockitoProxyClassMarker( Class < ? > cl );2;0;7
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker.java;ByteBuddyMockMaker.ByteBuddyMockMaker( );2;0;8
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker.java;ByteBuddyMockMaker.ByteBuddyMockMaker( SubclassByteBuddyMockMaker subclassByteBuddyMockMaker );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker.java;ByteBuddyMockMaker.clearAllCaches( );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker.java;ByteBuddyMockMaker.createConstructionMock( Class < T > type , Function < MockedConstruction . Context , MockCreationSettings < T > > settingsFactory , Function < MockedConstruction . Context , MockHandler < T > > handlerFactory , MockedConstruction . MockInitializer < T > mockInitializer );1;0;4
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker.java;ByteBuddyMockMaker.createMock( MockCreationSettings < T > settings , MockHandler handler );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker.java;ByteBuddyMockMaker.createMockType( MockCreationSettings < T > creationSettings );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker.java;ByteBuddyMockMaker.createSpy( MockCreationSettings < T > settings , MockHandler handler , T object );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker.java;ByteBuddyMockMaker.createStaticMock( Class < T > type , MockCreationSettings < T > settings , MockHandler handler );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker.java;ByteBuddyMockMaker.getHandler( Object mock );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker.java;ByteBuddyMockMaker.isTypeMockable( Class < ? > type );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker.java;ByteBuddyMockMaker.resetMock( Object mock , MockHandler newHandler , MockCreationSettings settings );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/BytecodeGenerator.java;clearAllCaches( );1;0;1
src/main/java/org/mockito/internal/creation/bytebuddy/BytecodeGenerator.java;isGroovyMethod( boolean inline );2;0;11
src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java;InlineByteBuddyMockMaker.InlineByteBuddyMockMaker( );2;0;8
src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java;InlineByteBuddyMockMaker.InlineByteBuddyMockMaker( InlineDelegateByteBuddyMockMaker inlineDelegateByteBuddyMockMaker );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java;InlineByteBuddyMockMaker.clearAllCaches( );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java;InlineByteBuddyMockMaker.clearAllMocks( );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java;InlineByteBuddyMockMaker.clearMock( Object mock );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java;InlineByteBuddyMockMaker.createConstructionMock( Class < T > type , Function < MockedConstruction . Context , MockCreationSettings < T > > settingsFactory , Function < MockedConstruction . Context , MockHandler < T > > handlerFactory , MockedConstruction . MockInitializer < T > mockInitializer );1;0;4
src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java;InlineByteBuddyMockMaker.createMock( MockCreationSettings < T > settings , MockHandler handler );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java;InlineByteBuddyMockMaker.createMockType( MockCreationSettings < T > settings );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java;InlineByteBuddyMockMaker.createSpy( MockCreationSettings < T > settings , MockHandler handler , T instance );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java;InlineByteBuddyMockMaker.createStaticMock( Class < T > type , MockCreationSettings < T > settings , MockHandler handler );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java;InlineByteBuddyMockMaker.getHandler( Object mock );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java;InlineByteBuddyMockMaker.isTypeMockable( Class < ? > type );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java;InlineByteBuddyMockMaker.newInstance( Class < T > cls );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineByteBuddyMockMaker.java;InlineByteBuddyMockMaker.resetMock( Object mock , MockHandler newHandler , MockCreationSettings settings );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineBytecodeGenerator.java;InlineBytecodeGenerator.InlineBytecodeGenerator( Instrumentation instrumentation , WeakConcurrentMap < Object , MockMethodInterceptor > mocks , DetachedThreadLocal < Map < Class < ? > , MockMethodInterceptor > > mockedStatics , Predicate < Class < ? > > isMockConstruction , ConstructionCallback onConstruction );2;0;86
src/main/java/org/mockito/internal/creation/bytebuddy/InlineBytecodeGenerator.java;InlineBytecodeGenerator.addInterfaces( Set < Class < ? > > types , Class < ? > [ ] interfaces );5;1;11
src/main/java/org/mockito/internal/creation/bytebuddy/InlineBytecodeGenerator.java;InlineBytecodeGenerator.assureCanReadMockito( Set < Class < ? > > types );8;4;41
src/main/java/org/mockito/internal/creation/bytebuddy/InlineBytecodeGenerator.java;InlineBytecodeGenerator.assureInitialization( Class < ? > type );3;0;12
src/main/java/org/mockito/internal/creation/bytebuddy/InlineBytecodeGenerator.java;InlineBytecodeGenerator.checkSupportedCombination( boolean subclassingRequired , MockFeatures < T > features );7;7;11
src/main/java/org/mockito/internal/creation/bytebuddy/InlineBytecodeGenerator.java;InlineBytecodeGenerator.clearAllCaches( );5;0;21
src/main/java/org/mockito/internal/creation/bytebuddy/InlineBytecodeGenerator.java;InlineBytecodeGenerator.mockClass( MockFeatures < T > features );6;5;15
src/main/java/org/mockito/internal/creation/bytebuddy/InlineBytecodeGenerator.java;InlineBytecodeGenerator.mockClassConstruction( Class < ? > type );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineBytecodeGenerator.java;InlineBytecodeGenerator.mockClassStatic( Class < ? > type );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineBytecodeGenerator.java;InlineBytecodeGenerator.preload( );4;1;13
src/main/java/org/mockito/internal/creation/bytebuddy/InlineBytecodeGenerator.java;InlineBytecodeGenerator.transform( ClassLoader loader , String className , Class < ? > classBeingRedefined , ProtectionDomain protectionDomain , byte [ ] classfileBuffer );6;6;24
src/main/java/org/mockito/internal/creation/bytebuddy/InlineBytecodeGenerator.java;InlineBytecodeGenerator.triggerRetransformation( Set < Class < ? > > types , boolean flat );20;6;57
src/main/java/org/mockito/internal/creation/bytebuddy/InlineBytecodeGenerator.java;MethodParameterStrippingMethodVisitor.MethodParameterStrippingMethodVisitor( MethodVisitor mv );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineBytecodeGenerator.java;MethodParameterStrippingMethodVisitor.visitParameter( String name , int access );1;0;2
src/main/java/org/mockito/internal/creation/bytebuddy/InlineBytecodeGenerator.java;ParameterAddingClassVisitor.ParameterAddingClassVisitor( ClassVisitor cv , TypeDescription typeDescription );1;0;4
src/main/java/org/mockito/internal/creation/bytebuddy/InlineBytecodeGenerator.java;ParameterAddingClassVisitor.visitMethod( int access , String name , String desc , String signature , String [ ] exceptions );6;2;25
src/main/java/org/mockito/internal/creation/bytebuddy/InlineBytecodeGenerator.java;ParameterWritingVisitorWrapper.ParameterWritingVisitorWrapper( Class < ? > type );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineBytecodeGenerator.java;ParameterWritingVisitorWrapper.wrap( TypeDescription instrumentedType , ClassVisitor classVisitor , Implementation . Context implementationContext , TypePool typePool , FieldList < FieldDescription . InDefinedShape > fields , MethodList < ? > methods , int writerFlags , int readerFlags );2;0;6
src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java;***not in a method***;0;4;0
src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java;InlineConstructionMockContext.InlineConstructionMockContext( Object [ ] arguments , Class < ? > type , String [ ] parameterTypeNames );1;0;5
src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java;InlineConstructionMockContext.arguments( );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java;InlineConstructionMockContext.constructor( );7;2;30
src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java;InlineConstructionMockContext.getCount( );2;1;7
src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java;InlineConstructionMockControl.InlineConstructionMockControl( Class < T > type , Function < MockedConstruction . Context , MockCreationSettings < T > > settingsFactory , Function < MockedConstruction . Context , MockHandler < T > > handlerFactory , MockedConstruction . MockInitializer < T > mockInitializer , Map < Class < ? > , BiConsumer < Object , MockedConstruction . Context > > interceptors );1;0;7
src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java;InlineConstructionMockControl.disable( );2;1;14
src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java;InlineConstructionMockControl.enable( );3;2;31
src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java;InlineConstructionMockControl.getMocks( );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java;InlineConstructionMockControl.getType( );1;0;3
src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java;InlineDelegateByteBuddyMockMaker.InlineDelegateByteBuddyMockMaker( );27;13;119
src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java;InlineDelegateByteBuddyMockMaker.clearAllCaches( );1;0;4
src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java;InlineDelegateByteBuddyMockMaker.clearAllMocks( );1;0;4
src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java;InlineDelegateByteBuddyMockMaker.clearMock( Object mock );6;0;9
src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java;InlineDelegateByteBuddyMockMaker.createConstructionMock( Class < T > type , Function < MockedConstruction . Context , MockCreationSettings < T > > settingsFactory , Function < MockedConstruction . Context , MockHandler < T > > handlerFactory , MockedConstruction . MockInitializer < T > mockInitializer );6;3;21
src/main/java/org/mockito/internal/creation/bytebuddy/InlineDelegateByteBuddyMockMaker.java;InlineDelegateByteBuddyMockMaker.createMock( MockCreationSettings < T > settings , MockHandler handler );1;0;3
