Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PerTargetStatistics.toString( );1;0;5
PerTargetStatistics.getAvgRunTimePerInvocation( );1;1;3
Statistics.getAvgClientTimeMs( );1;1;3
Statistics.printToStream( PrintStream ps );7;6;27
Statistics.getAvgRunTimeMs( );1;1;3
Statistics.getAvgKernelTimeMs( );1;1;3
Statistics.target( String target );2;1;8
Statistics.incRunTime( String target , long runTimeMs );1;2;7
Statistics.getAvgContinuationSize( );1;1;3
Statistics.getKernelTimeMs( );1;1;3
