Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractCacheTests.testNativeCache( );1;0;3
AbstractCacheTests.testCacheGetCallableWithNull( );1;0;3
AbstractCacheTests.testCachePut( );2;0;18
AbstractCacheTests.testCacheGetSynchronized( );2;2;25
AbstractCacheTests.testCacheGetCallable( );1;0;3
AbstractCacheTests.doTestCacheGetCallableNotInvokedWithHit( Object initialValue );1;0;9
AbstractCacheTests.doTestCacheGetCallable( Object returnValue );1;0;8
AbstractCacheTests.testCacheGetCallableNotInvokedWithHitNull( );1;0;3
AbstractCacheTests.testCachePutIfAbsent( );1;0;10
AbstractCacheTests.testCacheGetCallableNotInvokedWithHit( );1;0;3
AbstractCacheTests.testCacheRemove( );1;0;7
AbstractCacheTests.testCacheClear( );1;0;10
AbstractCacheTests.testCacheGetCallableFail( );2;0;14
AbstractCacheTests.createRandomKey( );1;0;3
AbstractCacheTests.testCacheName( );1;0;3
