Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Bookmark.getNameId( );1;0;3
Bookmark.showChildItems( );1;0;3
Bookmark.getExternalDestination( );1;0;3
Bookmark.getInternalDestination( );1;0;3
Bookmark.getChildBookmarks( );1;0;3
Bookmark.getBookmarkTitle( );2;1;3
Bookmark.endOfNode( );2;1;5
Bookmark.bind( PropertyList pList );3;3;13
Bookmark.validateChildNode( Locator loc , String nsURI , String localName );6;2;15
Bookmark.Bookmark( FONode parent );1;0;3
Bookmark.addChildNode( FONode obj );3;0;7
Bookmark.getLocalName( );1;0;3
