Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BookmarkTitle.getTitle( );1;0;3
BookmarkTitle.characters( char [ ] data , int start , int length , PropertyList pList , Locator locator );1;1;3
BookmarkTitle.getLocalName( );1;0;3
BookmarkTitle.getNameId( );1;0;3
BookmarkTitle.validateChildNode( Locator loc , String nsURI , String localName );2;0;5
BookmarkTitle.BookmarkTitle( FONode parent );1;0;3
