Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
VelocityXmlBeansDB.createExportedKeyMap( SchemaTypeSystem sts );2;2;8
VelocityXmlBeansDB.processProperty( String tableName , SchemaProperty property , Map exportedKeyMap );4;4;10
VelocityXmlBeansDB.processProperties( String tableName , SchemaProperty [ ] properties , Map exportedKeyMap );2;2;5
VelocityXmlBeansDB.main( String [ ] args );3;1;16
VelocityXmlBeansDB.setTemplate( String template );1;0;3
VelocityXmlBeansDB.execute( );2;0;25
VelocityXmlBeansDB.VelocityXmlBeansDB( );1;0;2
VelocityXmlBeansDB.setSchema( String schema );1;0;3
VelocityXmlBeansDB.setOutput( String output );1;0;3
