Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BoxRenderer.encodeBegin( FacesContext facesContext , UIComponent component );5;5;31
BoxRenderer.getPaddingWidth( FacesContext facesContext , UIComponent component );1;0;3
