Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ObservationManagerImpl.createEventFilter( int eventTypes , String absPath , boolean isDeep , String [ ] uuid , String [ ] nodeTypeName , boolean noLocal );7;7;32
ObservationManagerImpl.addEventListener( EventListener listener , int eventTypes , String absPath , boolean isDeep , String [ ] uuid , String [ ] nodeTypeName , boolean noLocal );1;0;5
ObservationManagerImpl.createEventStateCollection( );1;0;3
ObservationManagerImpl.ObservationManagerImpl( ObservationDispatcher dispatcher , SessionImpl session , ItemManager itemMgr );3;2;11
ObservationManagerImpl.dispose( );3;0;12
ObservationManagerImpl.getRegisteredEventListeners( );1;0;6
ObservationManagerImpl.removeEventListener( EventListener listener );1;0;4
