Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CMStateSet.hashCode( );3;8;13
CMStateSet.isSameSet( CMStateSet setToCompare );6;9;15
CMStateSet.isEmpty( );5;8;15
CMStateSet.CMStateSet( int bitCount );4;6;13
CMStateSet.equals( Object o );2;1;4
CMStateSet.zeroBits( );3;4;12
CMStateSet.intersection( CMStateSet setToAnd );3;7;12
CMStateSet.setBit( int bitToSet );4;14;25
CMStateSet.union( CMStateSet setToOr );3;7;12
CMStateSet.setTo( CMStateSet srcSet );4;5;14
CMStateSet.toString( );4;2;17
CMStateSet.getBit( int bitToGet );4;14;18
