Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Document.getTitle( );1;0;3
Document.setHead( Head set_head );1;0;5
Document.toString( );4;3;17
Document.setBody( Body set_body );1;0;5
Document.Document( );1;0;2
Document.setTitle( Title set_title );1;0;5
Document.getBody( );1;0;3
Document.appendBody( Element value );1;0;4
Document.appendHead( String value );1;0;4
Document.getDoctype( );1;0;3
Document.setDoctype( Doctype set_doctype );1;0;4
Document.Document( String codeset );1;0;3
Document.getHtml( );1;0;3
Document.appendTitle( Element value );1;0;4
Document.setHtml( Html set_html );1;0;4
Document.getCodeset( );1;0;3
Document.clone( );1;0;3
Document.appendHead( Element value );1;0;4
Document.toString( String codeset );2;1;7
Document.output( OutputStream out );3;1;13
Document.appendBody( String value );1;0;4
Document.setCodeset( String codeset );1;0;3
Document.getHead( );1;0;3
Document.appendTitle( String value );1;0;4
Document.output( PrintWriter out );3;1;13
