Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
GenericElement.getEndTagChar( );1;0;3
GenericElement.getNeedLineBreak( );1;0;3
GenericElement.setCodeSet( String codeset );1;0;3
GenericElement.toString( );3;0;20
GenericElement.getCase( );1;0;3
GenericElement.getTabLevel( );1;0;3
GenericElement.setEndEndModifier( char modifier );1;0;5
GenericElement.toString( String codeset );3;0;20
GenericElement.removeBeginEndModifier( );1;0;4
GenericElement.getElementHashEntry( );1;0;3
GenericElement.setTagPosition( int position );1;0;3
GenericElement.setEndModifier( char start_modifier , char end_modifier );1;0;7
GenericElement.getNeedClosingTag( );1;0;3
GenericElement.setEndEndModifierDefined( boolean val );1;0;3
GenericElement.output( Writer out );1;0;3
GenericElement.getFilterState( );1;0;3
GenericElement.getVersion( );1;0;3
GenericElement.setEndTagChar( char end_tag );1;0;3
GenericElement.getEndStartModifierDefined( );1;0;3
GenericElement.setCase( int case_type );1;0;3
GenericElement.setBeginModifier( char modifier );1;0;7
GenericElement.getEndEndModifier( );1;0;3
GenericElement.setStartTagChar( char start_tag );1;0;3
GenericElement.setEndModifier( char modifier );1;0;7
GenericElement.getCodeSet( );1;0;3
GenericElement.getBeginStartModifierDefined( );1;0;3
GenericElement.setBeginStartModifier( char modifier );1;0;5
GenericElement.setNeedClosingTag( boolean close );1;0;3
GenericElement.createEndTag( );3;0;16
GenericElement.removeEndEndModifier( );1;0;4
GenericElement.setEndStartModifierDefined( boolean val );1;0;3
GenericElement.getPrettyPrint( );1;0;3
GenericElement.GenericElement( );1;0;2
GenericElement.getEndEndModifierDefined( );1;0;3
GenericElement.getBeginEndModifier( );1;0;3
GenericElement.removeBeginStartModifier( );1;0;4
GenericElement.getTagPosition( );1;0;3
GenericElement.getTagText( );1;0;3
GenericElement.getElementType( );1;0;3
GenericElement.removeEndStartModifier( );1;0;4
GenericElement.setTabLevel( int tabLevel );1;0;3
GenericElement.setFilterState( boolean filter_state );1;0;4
GenericElement.setFilter( Filter filter );1;0;3
GenericElement.createStartTag( );3;0;15
GenericElement.setEndStartModifier( char modifier );1;0;5
GenericElement.output( PrintWriter out );3;0;9
GenericElement.getFilter( );1;0;3
GenericElement.output( OutputStream out );6;1;29
GenericElement.setBeginModifier( char start_modifier , char end_modifier );1;0;7
GenericElement.setPrettyPrint( boolean pretty_print );1;0;4
GenericElement.getBeginStartModifier( );1;0;3
GenericElement.setBeginStartModifierDefined( boolean val );1;0;3
GenericElement.getEndStartModifier( );1;0;3
GenericElement.setElementType( String element_type );1;0;3
GenericElement.setBeginEndModifier( char modifier );1;0;5
GenericElement.setBeginEndModifierDefined( boolean val );1;0;3
GenericElement.alterCase( String value );3;0;11
GenericElement.putTabs( int tabCount , PrintWriter out );2;2;4
GenericElement.getBeginEndModifierDefined( );1;0;3
GenericElement.setTagText( String text );1;0;4
GenericElement.putTabs( int tabCount , OutputStream out );2;2;4
GenericElement.getStartTagChar( );1;0;3
