Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FrameSetDocument.setFrameSet( FrameSet set_frameset );1;0;5
FrameSetDocument.appendHead( String value );1;0;4
FrameSetDocument.appendTitle( String value );1;0;4
FrameSetDocument.getHead( );1;0;3
FrameSetDocument.getHtml( );1;0;3
FrameSetDocument.appendFrameSet( Element value );1;0;4
FrameSetDocument.output( PrintWriter out );3;1;13
FrameSetDocument.setDoctype( Doctype set_doctype );1;0;4
FrameSetDocument.getFrameSet( );1;0;3
FrameSetDocument.appendHead( Element value );1;0;4
FrameSetDocument.appendBody( String value );1;0;4
FrameSetDocument.setBody( Body set_body );1;0;5
FrameSetDocument.getCodeset( );1;0;3
FrameSetDocument.output( OutputStream out );3;1;13
FrameSetDocument.getBody( );1;0;3
FrameSetDocument.setHead( Head set_head );1;0;5
FrameSetDocument.setCodeset( String codeset );1;0;3
FrameSetDocument.toString( String codeset );2;1;7
FrameSetDocument.setHtml( Html set_html );1;0;4
FrameSetDocument.appendFrameSet( String value );1;0;4
FrameSetDocument.appendTitle( Element value );1;0;4
FrameSetDocument.getDoctype( );1;0;3
FrameSetDocument.FrameSetDocument( String codeset );1;0;3
FrameSetDocument.setTitle( Title set_title );1;0;5
FrameSetDocument.appendBody( Element value );1;0;4
FrameSetDocument.getTitle( );1;0;3
FrameSetDocument.FrameSetDocument( );1;0;2
FrameSetDocument.toString( );4;3;17
FrameSetDocument.clone( );1;0;3
