Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ElementMappingRegistry.addElementMapping( String mappingClassName );5;0;19
ElementMappingRegistry.findFOMaker( String namespaceURI , String localName , Locator locator );5;4;20
ElementMappingRegistry.isKnownNamespace( String namespaceURI );1;0;3
ElementMappingRegistry.ElementMappingRegistry( FopFactory factory );1;0;3
ElementMappingRegistry.getElementMapping( String namespaceURI );1;0;3
ElementMappingRegistry.setupDefaultMappings( );4;1;13
ElementMappingRegistry.getDOMImplementationForNamespace( String namespaceURI );2;1;8
ElementMappingRegistry.addElementMapping( ElementMapping mapping );1;0;4
