Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JpaManagedTypesBeanRegistrationCodeFragments.contributeHints( RuntimeHints hints , List < String > managedClassNames );4;0;15
JpaManagedTypesBeanRegistrationCodeFragments.toCodeBlock( List < String > values );1;0;3
JpaManagedTypesBeanRegistrationCodeFragments.contributeCallbackHints( RuntimeHints hints , Class < ? > managedClass );1;0;6
JpaManagedTypesBeanRegistrationCodeFragments.JpaManagedTypesBeanRegistrationCodeFragments( BeanRegistrationCodeFragments codeFragments , RegisteredBean registeredBean );1;0;4
JpaManagedTypesBeanRegistrationCodeFragments.contributeEntityListenersHints( RuntimeHints hints , Class < ? > managedClass );4;1;8
JpaManagedTypesBeanRegistrationCodeFragments.contributeIdClassHints( RuntimeHints hints , Class < ? > managedClass );2;1;6
JpaManagedTypesBeanRegistrationCodeFragments.contributeConverterHints( RuntimeHints hints , Class < ? > managedClass );5;5;17
PersistenceManagedTypesBeanRegistrationAotProcessor.processAheadOfTime( RegisteredBean registeredBean );2;0;7
JpaManagedTypesBeanRegistrationCodeFragments.generateInstanceSupplierCode( GenerationContext generationContext , BeanRegistrationCode beanRegistrationCode , Executable constructorOrFactoryMethod , boolean allowDirectSupplierShortcut );2;0;19
