Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JbiWrapperHelper.createDocument( );1;0;3
JbiWrapperHelper.unwrap( Source source , AtomicBoolean isJbiWrapped );12;8;41
JbiWrapperHelper.wrap( Document doc , QName type , String name );4;6;18
JbiWrapperHelper.wrap( Document doc );1;0;3
JbiWrapperHelper.unwrap( Source source );4;1;18
