Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HSQLCache.doRemove( Serializable key );7;2;42
HSQLCache.reset( );1;0;2
HSQLCache.getGroupKeys( String groupName );2;0;7
HSQLCache.doUpdate( ICacheElement ce );15;7;106
HSQLCache.doRemoveAll( );2;0;9
HSQLCache.setupTABLE( );7;4;44
HSQLCache.serialize( Serializable obj );1;0;13
HSQLCache.doDispose( );1;0;2
HSQLCache.getSize( );1;0;3
HSQLCache.doGet( Serializable key );8;2;55
HSQLCache.HSQLCache( HSQLCacheAttributes cattr );10;4;86
